id_store_locator,latitude,longitude,store_name,retek_code,storeId,shop_opens_days,open_timings,closing_time,pincode,search_word,address,phone_number,store_manager_contact,whatsapp_number,store_image,gender,is_omnienable,hyperlocal_enabled,alteration,is_active,id_brand,distance,is_express_delivery_flag,static_msg,timeLineMsg
8105,29.001699,79.399597,Peter England,66207,66207,,,,263153,,"Peter England Showroom, Metropolis Mall, Rudrapur, Situated at UGF-15, Udhamsingh Nagar, Uttarakhand-263153",8791193737,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,1,1,5,12.953732540843202,0,,
621,28.50458,78.4552,"PE Mainline NEAR PILI, KOTHI, MORADABAD",62660,62660,,,,244001,"Kanth Road, Moradabad, 244001, 244302, 244102, 244501, 250406, "," Peter England, Peter England Store-62660-Shop No-20 Civil Line Pili Kothi Kanth Road Moradabad UP-244001",0591-2417899,9054960098,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,8.479999485235844,0,,
8135,28.50458,78.4552,Peter England,62660,62660,,,,244001,,"No.20, Civil Lines, Kanth Road, Near Pili, Kothi, Moradabad - No.20, Civil Lines, Kanth Road, Near Pili, Kothi, Moradabad - 244001
",05912417899,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,1,1,5,8.479999485235844,0,,
643,28.869801,77.826599,Peter England,62743,62743,,,,250001,"Abu Lane, 0","Shop No. 171-B to 171-E, Ground Floor, Santosh Plaza, Abu Lane, Meerut - 250001",0121-4054633,8630997655,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,3.5889204307136686,0,,
3683,28.869801,77.826599,Peter England,62743,62743,,,,250001," Abu Lane, Meerut","Shop No. 171-B to 171-E, Ground Floor, Santosh Plaza, Abu Lane, Meerut - 250001",0121-4054633,8630997655,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,3.5889204307136686,0,,
8089,28.730562,77.777222,Peter England,66624,66624,,,,245101,,"Peter England Showroom , Plot no.608 & 609, ground floor, Arya Nagar,Near petrol pump, Tehsil Chopla , Hapur, Uttar Pradesh - 245101",9719192102,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,12.645487913143745,0,,
3682,28.97225,77.716331,"Peter England Store, Pinnacle Towers, Garh Road, Meerut",62745,62745,,,,250002," Pinnacle Towers, Garh Road","No.3, Ground Floor, Pinnacle Towers, Garh Road, Meerut - 250 002.",,9581010202,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.787235225983924,0,,
7918,28.9963,77.702301,Peter England,66710,66710,,,,250001,,"Peter England showroom Shop No. 171-B to 171-E, Ground Floor,Santosh Plaza, Abu Lane, Meerut, Uttar Pradesh  - 250001",0121-4054633,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,0,1,5,10.0085840600668,0,,
411,28.950777,77.403534,"PE Mainline NEW - V3S MALL, Delhi",62361,62361,,,,110092,"V3S Mall, New Delhi"," Peter England, V3S Mall, Laxmi Nagar,G-42/43/44, Vikas Marg,New Delhi-110092",011-47350956,9986854051,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.973643676766669,0,,
8410,28.682735,77.474312,Peter England,66453,66453,,,,201002,,"Shop No.5, Ground Floor, Gaur Center Mall, RDC, Rajnagar, Ghaziabad, UP-201002",0120-2985033,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,9.13611655028443,0,,
465,28.656046,77.433807,Peter England,62527,62527,,,,201001,"Model Town, Ghaziabad, 201001, 201002, 201003, 201009, 201005, 201007","No.1, Ambedkar Road, Model Town East, Ghaziabad - 201 001.",0120-4155874/76,9212470699,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.054115190936905,0,,
6136,28.656046,77.433807,Peter England,62527,62527,,,,201001,,"No.1, Ambedkar Road, Model Town East, Ghaziabad - 201 001.",0120-4155874/76,9212470699,9212470699,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,0,0,1,1,1,5,13.054115190936905,0,,
501,27.890715,78.07811,Peter England,62533,62533,,,,202002,"Center point, Aligarh, 202001, 202002","3/311, Centre Point, Aligarh - 202 002.",0571-2405736,9897444218,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,3.2377346399112845,0,,
6290,27.890715,78.07811,Peter England,62533,62533,,,,202002,,"3/311, Centre Point, Aligarh - 202 002.",0571-2405736,9897444218,9897444218,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,0,0,1,1,1,5,3.2377346399112845,0,,
8538,27.610712,78.054863,PE Hathras,69456,69456,,,,204101,,"Plot no.190, Aligarh Road,, Hathras, Uttar Pradesh, 204101
",9839315913,9839315913,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,0,1,5,12.781683381103614,0,,
3679,27.500999,77.656555,"Peter England Store, Mathura",TEXGC000048,TEXGC000048,,,,281001, Mathura,"PE Exclusive Showroom, 1388, Krishna Nagar, Goverdhan Road, Mathura.
PIN 281001",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.15493309103077,0,,
7308,27.500946,77.657387,Peter England,66186,66186,,,,281004,,"Peter England showroom, ground floor,& First Floor, Krishna Nagar, Plot No-1B, Mathura, Uttar Pradesh-281004",9761084026,,9761084026,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,1,1,5,10.198144965485504,0,,
3255,27.203278,77.95211,"Peter England Store, Kamala Nagar, Agra",TEXLC000257,TEXLC000257,,,,282004," Kamala Nagar, Agra","Dharmalok Collections, D-518, Kamlanagar, Agra, PIN-282004",9258512377,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.223528503406897,0,,
3256,27.203278,77.95211,"Peter England Store, Awadhpuri, Agra",TEXGC000097,TEXGC000097,,,,282007," Awadhpuri, Agra","Peter England Store, Dharamlok Collection (Awadhpuri) , 42 Awadhpuri Kargil Petrol Pump to Shastripuram Road, Agra (U.P.) ",05624057219,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.223528503406897,0,,
8547,27.202887,77.952545,PE Awadhpuri,69487,69487,,,,282007,,"""Peter England showroom
#42,near kargil petrol pump, shastripuram road,
Awadhpuri, Agra Dist.Uttar Pradesh - 282007.""
",9760344991,9760344991,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,0,1,5,10.27999184969561,0,,
4561,27.206068,78.003593,PETER ENGLAND,63646,63646,,,,282001,,"Aditya Birla Fashion and Retail Limited,  Ground & First floor, Shop No.4,2/208, MG Road, Agra, Uttar Pradesh-282001
",97610 84026,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,1,1,5,12.794184125365271,0,,
708,27.202682,78.002686,Peter England,62555,62555,,,,282002,"Shanti Mall, Agra, 0","Shop no. 2 & 3, Shanti Mall, Church Road, Ram Nagar Colony, Agra - 282 002.",0562-4044334 & 335,9634004680/821817851,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.005468855037943,0,,
6289,27.202682,78.002686,Peter England,62555,62555,,,,282002,,"Shop no. 2 & 3, Shanti Mall, Church Road, Ram Nagar Colony, Agra - 282 002.",0562-4044334 & 335,9634004680/821817851,9634004680/82181,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,0,0,1,1,1,5,13.005468855037943,0,,
2817,27.189306,78.000969,"Peter England Store, Nehru Road, Farrukkhabad",TEXGC000069,TEXGC000069,,,,209625," Nehru Road, Farrukkhabad","Genx Creations, Nehru Road, Farrukkhabad, PIN-209625",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,14.027813324309555,0,,
3254,27.189306,78.000969,"Peter England Store, Raja Mandi, Agra",TEXLC000047,TEXLC000047,,,,282002," Raja Mandi, Agra","Labh Chand mkt, Raja mandi, MG Road crossing, Agra - 282002",9760344991,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,14.027813324309555,0,,
3481,27.189306,78.000969,"Peter England Store, Nehru Road, Farrukkhabad",TEXGC000069,TEXGC000069,,,,209625," Nehru Road, Farrukkhabad","Genx Creations, Nehru Road, Farrukkhabad, PIN-209625",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,14.027813324309555,0,,
8409,27.18927,78.001114,Peter England,69493,69493,,,,282002,,"29/296B, MG Road, Labh Chand Market, Raja Mandi, Agra, UP-282002",0562-4003071,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,0,1,5,14.039840143931617,0,,
6004,27.161507,78.011826,"Peter England, Sadar",0118,0118,,,,282001,,"To DHARAMLOK COLLECTION (PETER ENGLAND SHOWROOM) # 49, Gopi Chand Shivehare Marg, Opposite State Bank of India, Sadar Pincode-282001
",0562-2225692,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,3.599752537540496,0,,
2820,27.154612,78.391861,"Peter England Store, Gandhi Chowk, Firozbad",TEXGC000044,TEXGC000044,,,,283203," Gandhi Chowk, Firozbad","PE Exclusive Showroom, Gandhi Chowk, Opp. Gaushala,
Firozabad 
PIN 283203",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.677542143222473,0,,
2706,28.036167,79.126945,"Peter England Store, Budaun",TEXGC000098,TEXGC000098,,,,234601,"Kotwali Road, Ghantaghar, Budaun","KOTWALI ROAD, GHANTAGHAR, BUDAUN",9045343404,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.839749480303572,0,,
3370,28.036167,79.126945,"Peter England Store, Budaun",TEXGC000098,TEXGC000098,,,,234601,"Kotwali Road, Ghantaghar, Budaun","KOTWALI ROAD, GHANTAGHAR, BUDAUN",9045343404,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.839749480303572,0,,
4598,28.354988,79.415993,PETER ENGLAND,63835,63835,,,,243001,"208001, 208002, 208004, 208007, 208008, 208011, 208010, 208013, 208021, 208023, ","Shop no.54, Civil Lines, Brand Square, Ayub Khan Chauraha, Bareilly, UP 243001",09719616202,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,10.554710452299544,0,,
2662,28.355494,79.416016,Peter England,62835,62835,,,,243001," Civil Lines, Bareily243003, 243004, ","Shop no. B-7, Mission School Colony, Civil Lines, Bareilly - 243001 Tel : 0581 2570070",0581 2570070,8937951651,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.587161158833572,0,,
6056,28.355494,79.416016,Peter England,62835,62835,,,,243001,,"Shop no. B-7, Mission School Colony, Civil Lines, Bareilly - 243001 Tel : 0581 2570070",0581 2570070,8937951651,8937951651,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,0,0,1,1,1,5,10.587161158833572,0,,
8287,28.380928,79.429527,Peter England,66216,66216,,,,243005,,"Peter England Showrrom, Deen Dayal Puram, Shop at C-13 & C-14 Ground floor, Bareilly, Uttar Pradesh-243005",9837885943,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,13.34059377062114,0,,
695,28.4494,79.422302,Peter England,62630,62630,,,,243002,"Phoenix Market City, Bareilly, 243002, 243006, ","Unit No F-38, Mahanagar Colony, Pilibhit bypass road, Bareilly - 243002 Tel : 0581-2583363",0581-2583363,9760933091,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,0.4759442433234424,0,,
8513,28.394421,79.456947,"Phoenix mall, Bareilly",67529,67529,,,,243002,,"Peter England, F-38, Phoenix United Mall, Near Mahanagar Colony, Pilibhit Byepass road, Bareilly(UP)-243002
",05812583363,7983341308,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,7.329856226524747,0,,
495,27.88975,79.903778,Govind Junk,62529,62529,,,,242001,"Govind Junk, 242001","Shop no. 76, 77 & 78,Ground & first Floor, Govind Ganj, Shahjahanpur , 242 001.",05842-280410,9843297284,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.077310404632506,0,,
3837,27.879999,79.910027,"Peter England Store, Govind Ganj, Shahjahanpur",62529,62529,,,,242001," Govind Ganj, Shahjahanpur","Shop no. 76, 77 & 78,Ground & first Floor, Govind Ganj, Shahjahanpur - 242 001.",,9843297284,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.628169901597271,0,,
3181,27.584167,80.666389,"Peter England Store, Sitapur",TEXLC000364,TEXLC000364,,,,261001, Sitapur,"Transport Chauraha station Road, Sitapur, - 261001",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.563574913492898,0,,
3845,27.584167,80.666389,"Peter England Store, Sitapur",TEXLC000364,TEXLC000364,,,,261001, Sitapur,"Transport Chauraha station Road, Sitapur, - 261001",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.563574913492898,0,,
8298,27.563614,80.684929,Peter England,66679,66679,,,,261001,,"SHOP NO -34 , VIJAY LUXMI NAGAR,NEAR-PRAKASH PETROL PUMP,SITAPUR 261001",05862-356670,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,10.01236589113977,0,,
6005,26.928501,80.944313,"Peter England, Jankipuram",0020,0020,,,,226021,,"Janki Vihar Colony, Jankipuram, Lucknow 226021
",8052444555,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.817340596375768,0,,
642,26.88883,80.949257,"PE Mainline ALIGANJ, LUCKNOW",62740,62740,,,,226024,"Alihanj, Lucknow, 226001, 226006, 226020, 226021, 226024, 226022, 226021"," Peter England, Peter England store Shop no-4 HIG 64 Sector E Aliganj Lucknow 226024",0522 4069770,7503072264,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.11114794027282,0,,
8134,26.88883,80.949257,Peter England,62740,62740,,,,226024,,"Shop No.2, HIG 64, Sec E, Aliganj, High Street, Lucknow - 226024",05224069770,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,10.11114794027282,0,,
8539,26.846849,80.928398,PE Aminabad,69470,69470,,,,226018,,"""Peter England showroom
building no. 113/21 ( Old no.32 ) Aminabad Park, Near Madhur milan Hanuman Mandir , Aminabad,Lucknow Uttar Pradesh - 226018.""
",9889712570,9889712570,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,0,1,5,10.190145830725106,0,,
3662,26.846722,80.928474,"Peter England Store, Aminabad, Lucknow",TEXLC000006,TEXLC000006,,,,226018," Aminabad, Lucknow","32,Aminabad,Opp Shankarji Mandir, Lucknow - 226018",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.205007742718696,0,,
8318,26.855209,80.946327,Peter England,66964,66964,,,,226001,,"""Peter England Showroom , Shop no.108,
 First Floor, Sahara Ganj Mall, Hazratganj, Lucknow, UP -226001",0522-4004379,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.131099978487148,0,,
8329,26.855209,80.946327,Peter England,66964,66964,,,,226001,,"""Peter England Showroom , Shop no.108,
 First Floor, Sahara Ganj Mall, Hazratganj, Lucknow, UP -226001",0522-4004379,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,1,1,5,11.131099978487148,0,,
3191,26.851973,80.944275,"Peter England Store, Sultanpur",TEXLC000198,TEXLC000198,,,,228001," Sultanpur,","Near Bus Stations ,opp. Seth Petrol Pump, Sultanpur - 228001",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.140845398284606,0,,
2812,26.853695,80.948441,"Peter England Store, Faizabad",TEXLC000018,TEXLC000018,,,,224001," Faizabad,","159, Rekabganj, Faizabad - 224001",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.396782259773603,0,,
3476,26.853695,80.948441,"Peter England Store, Faizabad",TEXLC000018,TEXLC000018,,,,224001," Faizabad,","159, Rekabganj, Faizabad - 224001",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.396782259773603,0,,
5128,26.798683,80.894875,Peter England,63936,63936,,,,226012,,"Peter England ShowroomPhoenix United Mall, Kanpur road, Unit no. LG 12 & 13- Lower ground floor LDA Colony, Lucknow, Uttar Pradesh-226012",0522-2424699,7499258607,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,12.660825413984368,0,,
3657,26.799194,80.896919,"Peter England Store, Pheonix Mall, Lucknow",62350,62350,,,,226012," Pheonix Mall, Lucknow","Shop no. 05, First Floor, Phoenix Mall, Lucknow - 226 012.",,8051934862,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,12.68260428059582,0,,
430,26.798779,80.897003,"PE Mainline PHOENIX MALL, Lucknow",62350,62350,,,,226012,"Pheniox united Market city, Lucknow"," Peter England, Peter England Shop No -5 Phoenix Mall Alambaag Lucknow -226012",0522-2423855,8051934862,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,12.728588013476944,0,,
3663,26.874916,80.981857,"Peter England Store, Indira Nagar, Lucknow",TEXLC000263,TEXLC000263,,,,226016," Indira Nagar, Lucknow","Shop no. 77, Shalimar Eldee Plaza, Bhootnath Market, Indiranagar, Lucknow-226016",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.60065604915082,0,,
533,26.473557,80.352531,"PE Mainline Z SQUARE MALL, Kanpur",62363,62363,,,,208001,"The Mall, Kanpur"," Peter England, Shop no.47 & 48 Zsquare mall 16/113 MG marg The mall kanpur uttarpradesh-208001",0512-2302141,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.098688290905423,0,,
498,26.467331,80.314667,Peter England,62532,62532,,,,208001,"M G Road, Kanpur, 208001, 208002, 208003, 208005, 208012, 208025, 208009, 208019","119/1083B, Darshapurna, Gumti No. 5, Kanpur - 208 001.",9598332828,9598332828,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,12.76493783090836,0,,
3611,26.467331,80.314667,Peter England,62532,62532,,,,208001," Gumti, Kanpur","119/1083B, Darshapurna, Gumti No. 5, Kanpur - 208 001.",9598332828,9598332828,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,12.76493783090836,0,,
8536,26.449732,80.299698,PE Kanpur,69435,69435,,,,208006,,"""Peter England Showroom
125- 1/2, Block- 1-C, Govind Nagar, Near Jai Sweet House, Kanpur Pincode-208006.""
",7376449103,7376449103,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,0,1,5,14.97967386227503,0,,
8668,26.784904,80.991478,PE LULU LUCKNOW,66665,66665,,,,226030,,"L-005 & L-006, 1ST FLOOR, IBB- 2T-5, PETER ENGLAND SHOWROOM, ADITYA BIRLA FASHION AND RETAIL LTD, LULU MALL, SULTANPUR ROAD, LUCKNOW, UTTAR PRADESH. 226030, INDIA
",5222811087,8840934521,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,4.187328405398872,0,,
429,26.8507,80.994202,Peter England,61326,61326,,,,226001,"Saharaganj Mall, Lucknow, 226001, 226007, 226020, 226018","Shop No.108, Sahara Ganj Mall, Lucknow - 226 001.",0522-4004379,9935716330,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.778189499408882,0,,
3656,26.8507,80.994202,Peter England,61326,61326,,,,226001," Sahara Ganj Mall, Lucknow","Shop No.108, Sahara Ganj Mall, Lucknow - 226 001.",0522-4004379,9935716330,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.778189499408882,0,,
3658,26.848778,80.987473,"Peter England Store, West End, Lucknow",62373,62373,,,,226010," West End, Lucknow","Shop No.1,2 &3, Gr Floor, West End Mall, 54, Vibhuti Khand, Gomti Nagar, Lucknow - 226 010.",,9840052153,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.842788171645948,0,,
3661,26.862362,81.019943,"Peter England Store, Fun Republic, Lucknow",TEXGC000059,TEXGC000059,,,,226010," Fun Republic, Lucknow","Fun Republic Mall, Gomati Nagar, Lucknow - 226010",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.46889476605285,0,,
2996,26.863098,81.000893,Peter England,62837,62837,,,,226010," One Awadh Center Mall, Lucknow226010, 226016","Shop No.3, 1st Floor One Awadh Center Mall, #384 Vibuthi khand, Opp. Kishan Bazaar, Lucknow 226010",0522-4256227,8840934521,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.88446053087593,0,,
3660,26.863098,81.000893,Peter England,62837,62837,,,,226010," One Awadh Center Mall, Lucknow","Shop No.3, 1st Floor One Awadh Center Mall, #384 Vibuthi khand, Opp. Kishan Bazaar, Lucknow 226010",0522-4256227,8840934521,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,1,1,5,10.88446053087593,0,,
431,26.870001,80.997475,"PE Mainline EAST END MALL,Lucknow",62373,62373,,,,226010,"West End Mall, Lucknow"," Peter England, Peter England Showroom Shop No 1,2&3 Ground floor Westend Mall 54 Vibhuti khand Gomti nagar Lucknow-226010",0522 -4113551,9840052153,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.714571121006278,0,,
